meet_id,meet_date,season,link
18480,"Mon, Jan-12-2015",2015,https://roadtonationals.com/results/schedule/meet/18480
18481,"Mon, Jan-12-2015",2015,https://roadtonationals.com/results/schedule/meet/18481
18482,"Mon, Jan-12-2015",2015,https://roadtonationals.com/results/schedule/meet/18482
18483,"Mon, Jan-12-2015",2015,https://roadtonationals.com/results/schedule/meet/18483
18484,"Mon, Jan-12-2015",2015,https://roadtonationals.com/results/schedule/meet/18484
18485,"Mon, Jan-12-2015",2015,https://roadtonationals.com/results/schedule/meet/18485
18486,"Mon, Jan-12-2015",2015,https://roadtonationals.com/results/schedule/meet/18486
18487,"Mon, Jan-12-2015",2015,https://roadtonationals.com/results/schedule/meet/18487
18488,"Mon, Jan-12-2015",2015,https://roadtonationals.com/results/schedule/meet/18488
18489,"Mon, Jan-12-2015",2015,https://roadtonationals.com/results/schedule/meet/18489
18490,"Mon, Jan-12-2015",2015,https://roadtonationals.com/results/schedule/meet/18490
18890,"Mon, Jan-12-2015",2015,https://roadtonationals.com/results/schedule/meet/18890
18941,"Mon, Jan-12-2015",2015,https://roadtonationals.com/results/schedule/meet/18941
29987,"Fri, Jan-05-2024",2024,https://roadtonationals.com/results/schedule/meet/29987
29072,"Fri, Jan-05-2024",2024,https://roadtonationals.com/results/schedule/meet/29072
29156,"Fri, Jan-05-2024",2024,https://roadtonationals.com/results/schedule/meet/29156
29201,"Fri, Jan-05-2024",2024,https://roadtonationals.com/results/schedule/meet/29201
29344,"Fri, Jan-05-2024",2024,https://roadtonationals.com/results/schedule/meet/29344
29449,"Fri, Jan-05-2024",2024,https://roadtonationals.com/results/schedule/meet/29449
29531,"Fri, Jan-05-2024",2024,https://roadtonationals.com/results/schedule/meet/29531
29569,"Fri, Jan-05-2024",2024,https://roadtonationals.com/results/schedule/meet/29569
29708,"Fri, Jan-05-2024",2024,https://roadtonationals.com/results/schedule/meet/29708
29794,"Fri, Jan-05-2024",2024,https://roadtonationals.com/results/schedule/meet/29794
29848,"Fri, Jan-05-2024",2024,https://roadtonationals.com/results/schedule/meet/29848
29891,"Fri, Jan-05-2024",2024,https://roadtonationals.com/results/schedule/meet/29891
30128,"Fri, Jan-05-2024",2024,https://roadtonationals.com/results/schedule/meet/30128
30167,"Fri, Jan-05-2024",2024,https://roadtonationals.com/results/schedule/meet/30167
27863,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/27863
27905,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/27905
28018,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/28018
28126,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/28126
28224,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/28224
28309,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/28309
28325,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/28325
28422,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/28422
28567,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/28567
28646,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/28646
28715,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/28715
28852,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/28852
28877,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/28877
28943,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/28943
26745,"Sun, Jan-09-2022",2022,https://roadtonationals.com/results/schedule/meet/26745
26808,"Sun, Jan-09-2022",2022,https://roadtonationals.com/results/schedule/meet/26808
26867,"Sun, Jan-09-2022",2022,https://roadtonationals.com/results/schedule/meet/26867
26984,"Sun, Jan-09-2022",2022,https://roadtonationals.com/results/schedule/meet/26984
27066,"Sun, Jan-09-2022",2022,https://roadtonationals.com/results/schedule/meet/27066
27144,"Sun, Jan-09-2022",2022,https://roadtonationals.com/results/schedule/meet/27144
27205,"Sun, Jan-09-2022",2022,https://roadtonationals.com/results/schedule/meet/27205
27326,"Sun, Jan-09-2022",2022,https://roadtonationals.com/results/schedule/meet/27326
27385,"Sun, Jan-09-2022",2022,https://roadtonationals.com/results/schedule/meet/27385
27485,"Sun, Jan-09-2022",2022,https://roadtonationals.com/results/schedule/meet/27485
27534,"Sun, Jan-09-2022",2022,https://roadtonationals.com/results/schedule/meet/27534
27709,"Sun, Jan-09-2022",2022,https://roadtonationals.com/results/schedule/meet/27709
27779,"Sun, Jan-09-2022",2022,https://roadtonationals.com/results/schedule/meet/27779
25868,"Fri, Jan-15-2021",2021,https://roadtonationals.com/results/schedule/meet/25868
25924,"Fri, Jan-15-2021",2021,https://roadtonationals.com/results/schedule/meet/25924
25962,"Fri, Jan-15-2021",2021,https://roadtonationals.com/results/schedule/meet/25962
26028,"Fri, Jan-15-2021",2021,https://roadtonationals.com/results/schedule/meet/26028
26037,"Fri, Jan-15-2021",2021,https://roadtonationals.com/results/schedule/meet/26037
26135,"Fri, Jan-15-2021",2021,https://roadtonationals.com/results/schedule/meet/26135
26154,"Fri, Jan-15-2021",2021,https://roadtonationals.com/results/schedule/meet/26154
26227,"Fri, Jan-15-2021",2021,https://roadtonationals.com/results/schedule/meet/26227
26243,"Fri, Jan-15-2021",2021,https://roadtonationals.com/results/schedule/meet/26243
26481,"Fri, Jan-15-2021",2021,https://roadtonationals.com/results/schedule/meet/26481
26555,"Fri, Jan-15-2021",2021,https://roadtonationals.com/results/schedule/meet/26555
26566,"Fri, Jan-15-2021",2021,https://roadtonationals.com/results/schedule/meet/26566
26659,"Fri, Jan-15-2021",2021,https://roadtonationals.com/results/schedule/meet/26659
24919,"Sat, Jan-04-2020",2020,https://roadtonationals.com/results/schedule/meet/24919
24920,"Sat, Jan-04-2020",2020,https://roadtonationals.com/results/schedule/meet/24920
24921,"Sat, Jan-04-2020",2020,https://roadtonationals.com/results/schedule/meet/24921
24922,"Sat, Jan-04-2020",2020,https://roadtonationals.com/results/schedule/meet/24922
24923,"Sat, Jan-04-2020",2020,https://roadtonationals.com/results/schedule/meet/24923
24924,"Sat, Jan-04-2020",2020,https://roadtonationals.com/results/schedule/meet/24924
24925,"Sat, Jan-04-2020",2020,https://roadtonationals.com/results/schedule/meet/24925
24926,"Sat, Jan-04-2020",2020,https://roadtonationals.com/results/schedule/meet/24926
24927,"Sat, Jan-04-2020",2020,https://roadtonationals.com/results/schedule/meet/24927
24928,"Sat, Jan-04-2020",2020,https://roadtonationals.com/results/schedule/meet/24928
24003,"Fri, Jan-11-2019",2019,https://roadtonationals.com/results/schedule/meet/24003
24004,"Fri, Jan-11-2019",2019,https://roadtonationals.com/results/schedule/meet/24004
24005,"Fri, Jan-11-2019",2019,https://roadtonationals.com/results/schedule/meet/24005
24006,"Fri, Jan-11-2019",2019,https://roadtonationals.com/results/schedule/meet/24006
24007,"Fri, Jan-11-2019",2019,https://roadtonationals.com/results/schedule/meet/24007
24008,"Fri, Jan-11-2019",2019,https://roadtonationals.com/results/schedule/meet/24008
24009,"Fri, Jan-11-2019",2019,https://roadtonationals.com/results/schedule/meet/24009
24010,"Fri, Jan-11-2019",2019,https://roadtonationals.com/results/schedule/meet/24010
24011,"Fri, Jan-11-2019",2019,https://roadtonationals.com/results/schedule/meet/24011
24012,"Fri, Jan-11-2019",2019,https://roadtonationals.com/results/schedule/meet/24012
24613,"Fri, Jan-11-2019",2019,https://roadtonationals.com/results/schedule/meet/24613
24766,"Fri, Jan-11-2019",2019,https://roadtonationals.com/results/schedule/meet/24766
24811,"Fri, Jan-11-2019",2019,https://roadtonationals.com/results/schedule/meet/24811
24840,"Fri, Jan-11-2019",2019,https://roadtonationals.com/results/schedule/meet/24840
24859,"Fri, Jan-11-2019",2019,https://roadtonationals.com/results/schedule/meet/24859
21740,"Sat, Jan-06-2018",2018,https://roadtonationals.com/results/schedule/meet/21740
21741,"Sat, Jan-06-2018",2018,https://roadtonationals.com/results/schedule/meet/21741
21742,"Sat, Jan-06-2018",2018,https://roadtonationals.com/results/schedule/meet/21742
21743,"Sat, Jan-06-2018",2018,https://roadtonationals.com/results/schedule/meet/21743
21744,"Sat, Jan-06-2018",2018,https://roadtonationals.com/results/schedule/meet/21744
21745,"Sat, Jan-06-2018",2018,https://roadtonationals.com/results/schedule/meet/21745
21746,"Sat, Jan-06-2018",2018,https://roadtonationals.com/results/schedule/meet/21746
21747,"Sat, Jan-06-2018",2018,https://roadtonationals.com/results/schedule/meet/21747
21748,"Sat, Jan-06-2018",2018,https://roadtonationals.com/results/schedule/meet/21748
21749,"Sat, Jan-06-2018",2018,https://roadtonationals.com/results/schedule/meet/21749
23413,"Sat, Jan-06-2018",2018,https://roadtonationals.com/results/schedule/meet/23413
23414,"Sat, Jan-06-2018",2018,https://roadtonationals.com/results/schedule/meet/23414
23593,"Sat, Jan-06-2018",2018,https://roadtonationals.com/results/schedule/meet/23593
23708,"Sat, Jan-06-2018",2018,https://roadtonationals.com/results/schedule/meet/23708
21077,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/21077
20232,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/20232
21078,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/21078
21079,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/21079
21080,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/21080
21081,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/21081
20233,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/20233
20234,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/20234
21082,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/21082
20236,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/20236
21123,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/21123
20235,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/20235
21083,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/21083
21170,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/21170
21293,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/21293
19243,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19243
19244,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19244
19245,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19245
19246,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19246
19247,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19247
19248,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19248
19251,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19251
19253,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19253
19255,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19255
19256,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19256
19258,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19258
19260,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19260
20030,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/20030
20108,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/20108
18502,"Fri, Jan-09-2015",2015,https://roadtonationals.com/results/schedule/meet/18502
18503,"Fri, Jan-09-2015",2015,https://roadtonationals.com/results/schedule/meet/18503
18504,"Fri, Jan-09-2015",2015,https://roadtonationals.com/results/schedule/meet/18504
18505,"Fri, Jan-09-2015",2015,https://roadtonationals.com/results/schedule/meet/18505
18506,"Fri, Jan-09-2015",2015,https://roadtonationals.com/results/schedule/meet/18506
18507,"Fri, Jan-09-2015",2015,https://roadtonationals.com/results/schedule/meet/18507
18508,"Fri, Jan-09-2015",2015,https://roadtonationals.com/results/schedule/meet/18508
18509,"Fri, Jan-09-2015",2015,https://roadtonationals.com/results/schedule/meet/18509
18510,"Fri, Jan-09-2015",2015,https://roadtonationals.com/results/schedule/meet/18510
18511,"Fri, Jan-09-2015",2015,https://roadtonationals.com/results/schedule/meet/18511
18512,"Fri, Jan-09-2015",2015,https://roadtonationals.com/results/schedule/meet/18512
18513,"Fri, Jan-09-2015",2015,https://roadtonationals.com/results/schedule/meet/18513
18514,"Fri, Jan-09-2015",2015,https://roadtonationals.com/results/schedule/meet/18514
18900,"Fri, Jan-09-2015",2015,https://roadtonationals.com/results/schedule/meet/18900
18954,"Fri, Jan-09-2015",2015,https://roadtonationals.com/results/schedule/meet/18954
18986,"Fri, Jan-09-2015",2015,https://roadtonationals.com/results/schedule/meet/18986
28985,"Sat, Jan-06-2024",2024,https://roadtonationals.com/results/schedule/meet/28985
29007,"Sat, Jan-06-2024",2024,https://roadtonationals.com/results/schedule/meet/29007
29138,"Sat, Jan-06-2024",2024,https://roadtonationals.com/results/schedule/meet/29138
29214,"Sat, Jan-06-2024",2024,https://roadtonationals.com/results/schedule/meet/29214
29322,"Sat, Jan-06-2024",2024,https://roadtonationals.com/results/schedule/meet/29322
29389,"Sat, Jan-06-2024",2024,https://roadtonationals.com/results/schedule/meet/29389
29465,"Sat, Jan-06-2024",2024,https://roadtonationals.com/results/schedule/meet/29465
29549,"Sat, Jan-06-2024",2024,https://roadtonationals.com/results/schedule/meet/29549
29723,"Sat, Jan-06-2024",2024,https://roadtonationals.com/results/schedule/meet/29723
29793,"Sat, Jan-06-2024",2024,https://roadtonationals.com/results/schedule/meet/29793
29875,"Sat, Jan-06-2024",2024,https://roadtonationals.com/results/schedule/meet/29875
29927,"Sat, Jan-06-2024",2024,https://roadtonationals.com/results/schedule/meet/29927
30138,"Sat, Jan-06-2024",2024,https://roadtonationals.com/results/schedule/meet/30138
30181,"Sat, Jan-06-2024",2024,https://roadtonationals.com/results/schedule/meet/30181
30223,"Sat, Jan-06-2024",2024,https://roadtonationals.com/results/schedule/meet/30223
27856,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/27856
27906,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/27906
28001,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/28001
28121,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/28121
28174,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/28174
28254,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/28254
28399,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/28399
28445,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/28445
28529,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/28529
28608,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/28608
28742,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/28742
28814,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/28814
28826,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/28826
28955,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/28955
26708,"Fri, Jan-07-2022",2022,https://roadtonationals.com/results/schedule/meet/26708
26884,"Fri, Jan-07-2022",2022,https://roadtonationals.com/results/schedule/meet/26884
26944,"Fri, Jan-07-2022",2022,https://roadtonationals.com/results/schedule/meet/26944
27029,"Fri, Jan-07-2022",2022,https://roadtonationals.com/results/schedule/meet/27029
27116,"Fri, Jan-07-2022",2022,https://roadtonationals.com/results/schedule/meet/27116
27197,"Fri, Jan-07-2022",2022,https://roadtonationals.com/results/schedule/meet/27197
27267,"Fri, Jan-07-2022",2022,https://roadtonationals.com/results/schedule/meet/27267
27358,"Fri, Jan-07-2022",2022,https://roadtonationals.com/results/schedule/meet/27358
27471,"Fri, Jan-07-2022",2022,https://roadtonationals.com/results/schedule/meet/27471
27555,"Fri, Jan-07-2022",2022,https://roadtonationals.com/results/schedule/meet/27555
27716,"Fri, Jan-07-2022",2022,https://roadtonationals.com/results/schedule/meet/27716
27781,"Fri, Jan-07-2022",2022,https://roadtonationals.com/results/schedule/meet/27781
27806,"Fri, Jan-07-2022",2022,https://roadtonationals.com/results/schedule/meet/27806
25856,"Fri, Jan-08-2021",2021,https://roadtonationals.com/results/schedule/meet/25856
25875,"Fri, Jan-08-2021",2021,https://roadtonationals.com/results/schedule/meet/25875
25895,"Fri, Jan-08-2021",2021,https://roadtonationals.com/results/schedule/meet/25895
25942,"Fri, Jan-08-2021",2021,https://roadtonationals.com/results/schedule/meet/25942
26062,"Fri, Jan-08-2021",2021,https://roadtonationals.com/results/schedule/meet/26062
26120,"Fri, Jan-08-2021",2021,https://roadtonationals.com/results/schedule/meet/26120
